STOCK ID,CANTIDAD,PRECIO,IMPUESTO,FECHA,DESCRIPCION AGRUPADOR,ID AGRUPADOR,
,70,,,,METFORMINA 1GR C/30 TAB.,2872,,,
,87,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN SOL OFT. GOTAS FCO C/15ML,613,,,
,50,,,,LACTULOSA 66.66GR JARABE FCO. C/125ML,1881,,,
,95,,,,METOPROLOL 100MG C/20 TAB.,2627,,,
,85,,,,BISOPROLOL 1.25MG C/30 GRAGEAS,252,,,
,84,,,,DICLOFENACO POTASICO 25MG C/20 GRAGEAS,165,,,
,100,,,,RANITIDINA 300MG C/10 COMP.,2663,,,
,70,,,,HIDROCLOROTIAZIDA 25MG C/20 TAB.,81,,,
,100,,,,FEXOFENADINA 6MG/ML SUSP. FCO. C/150ML,2553,,,
,100,,,,ACIDO URSODESOXICOLICO 250MG C/50 CAP.,861,,,
,100,,,,CICLESONIDA 50MCG SPRAY NASAL C/120 DOSIS,3009,,,
,81,,,,TRIMETOPRIMA + SULFAMETOXAZOL 160MG/800MG C/14 TAB.,1920,,,
,50,,,,ALENDRONATO SODICO 70MG C/4 TAB.,1945,,,
,50,,,,DIMETICONA + GUAIAZULENE C/14 SOBRES,2689,,,
,100,,,,NORELGESTROMINA + ETINILESTRADIOL C/3 PARCHES TRASDERMICO,1922,,,
,79,,,,ALUMINIO + MAGNESIO + DIMETICONA SUSP. FCO. C/360ML (MENTA),700,,,
,95,,,,NIMESULIDE 100MG C/10 TAB.,628,,,
,93,,,,TELMISARTAN 80MG C/ 28 TAB.,2575,,,
,77,,,,MEDIAS ELASTICAS MED. COMP DEBAJO DE LA RODILLAS MATERIAL DE CURACION (MEDIANA),1893,,,
,100,,,,ESTROGENOS CONJUGADOS DE ORIGEN EQUINO TUBO C/43GR,679,,,
,100,,,,FEXOFENADINA + FENILEFRINA 60MG/25MG C/10 TAB.,2579,,,
,50,,,,MECLIZINA + PIRIDOXINA 25MG/50MG C/25 TAB.,2635,,,
,100,,,,DESLORATADINA 50MG JARABE FCO C/120ML,69,,,
,75,,,,CETIRIZINA 10MG C/10 TAB.,884,,,
,74,,,,CLINDAMICINA 300MG C/16 CAP.,2680,,,
,40,,,,DICLOXACILINA 500MG C/20 CAP.,1510,,,
,72,,,,TRIMEBUTINA 200MG C/40 TAB.,330,,,
,71,,,,CLORHIDRATO DE TRAMADOL 100MG C/10 TAB.,855,,,
,50,,,,ALENDRONATO SODICO TRIHIDRATADO + VITAMINA D3 70MG/2800UI C/4 COMP.,1436,,,
,74,,,,GABAPENTINA 300MG C/30 CAP.,2643,,,
,75,,,,CARBAMAZEPINA 400MG C/20 GRAGEAS,815,,,
,69,,,,POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. ORAL FCO. SPRAY C/20ML,21,,,
,69,,,,METOTREXATO 50/2ML SOL. INY. C/1 AMP.,847,,,
,70,,,,INSULINA LISPRO C/1000 UNIDADES,419,,,
,50,,,,NIFEDIPINO 30MG LIB. PROL. C/30 TAB.,2682,,,
,50,,,,VITAMINAS + HIERRO C/36 TAB.,111,,,
,70,,,,CLOPIDOGREL 75MG C/28 TAB.,692,,,
,50,,,,TERBINAFINA 250MG C/28 TAB.,2847,,,
,80,,,,CLORURO DE SODIO Y GLICEROL 30ML ADTO. SOL. FCO C/30ML,2754,,,
,66,,,,FEXOFENADINA 180MG C/10 COMP.,2844,,,
,80,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL FCO. C/60ML,30,,,
,70,,,,TRINITRATO DE GLICERILO 18MG x PARCHE (5MG/24 Hrs C/7),2143,,,
,67,,,,RAMIPRIL 2.5MG C/16 TAB.,1928,,,
,100,,,,ESPIRONOLACTONA + FUROSEMIDA 50MG/20MG C/16 CAP.,483,,,
,70,,,,IVERMECTINA 6MG C/2 TAB.,442,,,
,61,,,,POLIETILENGLICOL+ PROPILENGLICOL GOTAS OFT. FCO. C/15ML,996,,,
,61,,,,HIERRO ACIDO FOLICO C/30 GRAGEAS,2823,,,
,64,,,,PROPAFENONA 150MG C/30 TAB.,626,,,
,80,,,,FEXOFENADINA 120MG C/10 COMP.,93,,,
,50,,,,LEVOFLOXACINO 750MG C/7 TAB.,2737,,,
,53,,,,ERGOTAMINA + ACIDO ACETILSALICILICO + CAFEINA 1MG/400MG/50MG C/36 TAB. (II),773,,,
,40,,,,LORAZEPAM 2MG C/40 TAB. (II),575,,,
,70,,,,MUPIROCINA UNGUENTO  TUBO C/15GR,2657,,,
,50,,,,SALBUTAMOL 100MCG SPRAY C/ 200 DOSIS,2696,,,
,70,,,,CAPTOPRIL 25MG C/30 TAB.,2569,,,
,80,,,,ALPRAZOLAM 0.25MG C/30 TAB. (II),2778,,,
,70,,,,TRIMEBUTINA 2GR/100ML SUSP. JUNIOR FCO C/100ML,218,,,
,70,,,,HIDROCORTISONA CREMA C/30GR,1523,,,
,75,,,,CLOTRIMAZOL 20GR CREMA C/3 APLICADORES,334,,,
,70,,,,SAXAGLIPITINA + METFORMINA 5MG/1000MG C/28 TAB.,2929,,,
,50,,,,BRIMONIDINA + TIMOLOL + DORSOLAMINA 20/5/2ML SOL. OFT. C/5ML,1546,,,
,56,,,,DEXKETOPROFENO TROMETAMOL 25MG C/10 TAB.,1241,,,
,60,,,,"INSULINA BASAL ANALOGA DETEMIR 1,500UI C/PLUMAS JER. PRELLENADA",2967,,,
,58,,,,ACIDO TIOCTICO 600MG C/30 TAB.,848,,,
,55,,,,ORFENADRINA + PARACETAMOL 35MG/450MG C/50 TAB.,620,,,
,50,,,,CLARITROMICINA + AMBROXOL 500MG/45MG C/10 TAB.,2731,,,
,60,,,,PRASUGREL 10MG C/14 TAB.,2900,,,
,20,,,,LINACLOTIDE .29MG C/30 CAP.,3023,,,
,60,,,,OXCARBAZEPINA 300MG C/20 GRAGEAS,833,,,
,54,,,,ENALAPRIL 5MG C/30 TAB.,1513,,,
,70,,,,SALMETEROL + FLUTICASONA 25MCG/50MCG 12GR FCO. C/120 DOSIS,786,,,
,53,,,,GABAPENTINA 400MG C/15 CAP.,148,,,
,60,,,,CEFIXIMA 100MG/5ML SUSP. ORAL C/100ML,1135,,,
,53,,,,ACIDO TIAPROFENICO 300MG C/30 COMP.,772,,,
,50,,,,NEOMICINA + POLIMIXINA B + BACITRACINA UNGUENTO DERMICO TUBO C/30GR,2592,,,
,20,,,,TRIBENOSIDO + LIDOCAINA TUBO C/30GR,680,,,
,52,,,,RALOXIFENO 60MG C/28 TAB.,324,,,
,52,,,,DOXICICLINA 100MG C/10 CAP.,283,,,
,60,,,,CLONIXINATO DE LISINA 250MG C/10 TAB.,1499,,,
,51,,,,AMBROXOL GOTAS FCO. C/30ML,23,,,
,50,,,,ACIDO NALIDIXICO + FENAZOPIRIDINA 500MG/50MG C/20 TAB.,2775,,,
,50,,,,TROXERUTINA + CUMARINA 180MG/30MG C/30 GRAGEAS,1075,,,
,50,,,,INSULINA HUMANA NPH CARTUCHO 100UI C/2X3ML,421,,,
,50,,,,ITRACONAZOL 100MG C/15 CAP.,443,,,
,60,,,,CABERGOLINA 0.5MG C/2 TAB.,282,,,
,48,,,,METRONIDAZOL + MICONAZOL 750MG/200MG C/7 OVULOS VAGINALES,1263,,,
,48,,,,KETOROLACO + TRAMADOL 10MG/25MG SUBLINGUAL C/4 TAB.,2656,,,
,47,,,,TOPIRAMATO 25MG C/28 TAB.,2578,,,
,47,,,,METOTREXATO 2.5MG C/50 TAB.,2504,,,
,50,,,,CICLOPIROX SOL. C/3ML,1377,,,
,50,,,,BENCIPENISILINA BENZATANICA,128,,,
,45,,,,OXIMETAZOLINA + ALCOHOL POLIVINILICO 0.25MG SOL. OFT. FCO. C/10ML,659,,,
,45,,,,FINASTERIDE 5MG C/30 GRAGEAS,2694,,,
,45,,,,CLORTALIDONA 50MG C/20 TAB.,182,,,
,44,,,,NITROFURANTOINA 100MG C/40 CAP.,546,,,
,50,,,,BETAMETASONA TUBO C/30GR,2784,,,
,45,,,,BETAHISTINA 24MG C/30 TAB.,2931,,,
,44,,,,NEOMICINA + POLIMIXINA B + DEXAMETASONA UNGUENTO OFTALMICO TUBO C/3.5GR,526,,,
,44,,,,PLANTAGO OVATA + SENNA ANGUSTIFOLIA 2.71 GR/0.62 GR FCO. GRANULADO C/100GR,11,,,
,20,,,,SULFASALAZINA 500MG C/60 GRAGEAS,47,,,
,44,,,,TIAMINA + PIRIDOXINA + CIANOCOBALAMINA Y DICLOFENACO SODICO NO1 - 3 Y NO - 3 C/JGA AMP.,2803,,,
,60,,,,EZETIMIBA 10MG C/28 TAB.,909,,,
,35,,,,CLORHIDRATO DE ALFUZOSINA 10MG LIB. PROL. C/28 TAB.,893,,,
,50,,,,CLOTRIMAZOL 10MG TUBO CREMA C/20GR,1505,,,
,43,,,,TIZANIDINA 2MG C/20 TAB.,787,,,
,42,,,,CIPROFLOXACINO + HIDROCORTISONA + LIDOCAINA SOL. OTICA GOTAS,2789,,,
,40,,,,ACETONIDO DE FLUOCINOLONA + POLIMIXINA B + NEOMICINA + LIDOCAINA SOL. OTICAS FCO. C/15ML,775,,,
,30,,,,MESALAZINA 500MG C/40 GRAGEAS,1533,,,
,50,,,,MONTELUKAST 4MG C/10 SOBRES,1641,,,
,42,,,,FUROSEMIDA 40MG C/20 TAB.,369,,,
,41,,,,PRAZOSINA 1MG C/30 COMP.,539,,,
,41,,,,BIFONAZOL TUBO CREMA C/20GR,1271,,,
,41,,,,ATENOLOL 50MG C/28 TAB.,2782,,,
,41,,,,L-TARTRATO DE TOLTERODINA 2MG C/28 TAB.,2863,,,
,41,,,,PIMECROLIMUS 1% CREMA C/30GR,348,,,
,40,,,,CLEBOPRIDA + SIMETICONA C/45 CAP.,2950,,,
,35,,,,MICOFENOLATO DE MOFELITO 500MG C/50 TAB.,1648,,,
,40,,,,IPRATROPIO + SALBUTAMOL 20MCG/100MCG SUSP. AEROSOL FCO. C/120 DOSIS,186,,,
,50,,,,DILTIAZEM 30MG C/30 COMPS.,2857,,,
,40,,,,TIAMAZOL 5MG C/20 TAB.,1098,,,
,40,,,,BISOPROLOL 5MG C/30 GRAGEAS,1160,,,
,50,,,,LEVOTIROXINA SODICA + LIOTIRONINA 100MCG/20MCG C/50 TAB.,622,,,
,40,,,,DESOGESTREL 0.075MG C/28 TAB.,2225,,,
,50,,,,LEFLUNOMIDA 20MG C/30 COMP.,34,,,
,10,,,,BUDESONIDA 0.125MG/ML NEBUL. C/5 AMP. SOBRE 2ML,1008,,,
,39,,,,HIDROXICINA 10MG C/30 TAB.,102,,,
,39,,,,TOPIRAMATO 100MG C/20 TAB.,2837,,,
,39,,,,FENITOINA SODICA 100MG C/50 CAP.,2834,,,
,38,,,,MONTELUKAST SODICO 5MG C/20 COMP.,779,,,
,15,,,,OXIBUTININA 5MG C/30 TAB.,615,,,
,37,,,,RISPERIDONA 1MG C/20 TAB.,1024,,,
,37,,,,DIMETICONA PANCREATINA 170MG/80MG C/30 GRAGEAS,1094,,,
,7,,,,CLORHIDRATO AMITRIPTILINA + DIAZEPAM + PERFENACINA 10MG/3MG/2MG C/30 TAB.,574,,,
,20,,,,MOXIFLOXACINO 400MG C/7 TAB.,86,,,
,36,,,,ITOPRIDA 50MG C/30 TAB.,2747,,,
,36,,,,ACIDO IBANDRONICO 150MG C/1 COMP.,1154,,,
,36,,,,NEOMICINA + POLIMIXINA B + DEXAMETASONA SUSP. OFT. FCO. C/5ML,527,,,
,38,,,,CLORHIDRATO DE AMIODARONA 200MG C/20 TAB.,2795,,,
,30,,,,CEFALEXINA 250MG/5ML SUSP.,1483,,,
,13,,,,SOMATROPINA 10MG PLUMA PRELLENADA C/1 DISPOSITIVO DE 1.5ML,3000,,,
,30,,,,VENLAFAXINA 75MG C/20 CAP.,602,,,
,40,,,,HIDROXIPROPILMETILCELULOSA + DEXTRAN UNGUENTO TUBO C/3.5GR,612,,,
,35,,,,AZITROMICINA 600MG FCO. SUSP. C/15ML,1855,,,
,35,,,,OXIDO DE ZINC TUBO CREMA C/30GR,665,,,
,34,,,,RIVAROXABAN 10MG C/10 COMP. RECUBIERTOS,2915,,,
,50,,,,PROGESTERONA 100MG C/30 PERLAS,1492,,,
,25,,,,FLUCONAZOL 100MG C/10 CAP.,361,,,
,34,,,,NAN H A 1 FORMULA LACTEA HIPOALERGENICA BIFIDUS LATA PVO. C/400GR,608,,,
,22,,,,ISOTRETINOINA 10MG C/30 CAP.,2412,,,
,34,,,,ACICLOVIR 200MG/5ML FCO. C/120ML,501,,,
,40,,,,MEMANTINA 10MG C/28 TAB.,83,,,
,33,,,,CLOBETASOL 0.044GR TUBO C/40GR,1238,,,
,33,,,,SALBUTAMOL 5MG/ML SOL. NEBUL. FCO. C/10ML,866,,,
,25,,,,MINOCICLINA 100MG MICROGRANULOS C/10 CAP. ,552,,,
,33,,,,VITAMINA A + OXIDO ZINC + ACIDO BORICO + ALANTOINA POMADA TUBO C/60GR,418,,,
,33,,,,CLORHIDRATO DE BROMHEXINA JARABE C/100ML,1874,,,
,35,,,,PRUCALOPRIDA 2MG C/14 COMP.,2930,,,
,35,,,,ESOMEPRAZOL 10MG C/28 SOBRES GRANULADOS,2281,,,
,33,,,,ACIDO VALPROICO JARABE 250MG C/120ML,290,,,
,33,,,,CLARITROMICINA 250MG SUSP. PED. FCO. C/60ML GRANULOS,467,,,
,32,,,,CETIRIZINA SOL. FCO. C/50ML,885,,,
,17,,,,AMITRIPTILINA 25MG C/50 TAB.,84,,,
,32,,,,CLORHIDRATO DE TRAMADOL 100MG/ML GOTAS C/10ML,1880,,,
,32,,,,LIDOCAINA + HIDROCORTISONA TUBO UNG. C/20GR y APLICADOR,2808,,,
,32,,,,RISPERIDONA 2MG C/20 TAB.,2698,,,
,32,,,,CIPROFLOXACINO + DEXAMETASONA 3MG/1MG/ML FCO. C/5ML,2697,,,
,25,,,,KETOCONAZOL POLVO TALCO FCO. C/60GR,191,,,
,32,,,,ALUMINIO + MAGNESIO + DIMETICONA C/50 TAB. (MENTA),699,,,
,32,,,,METFORMINA + GLIBENCLAMIDA 500MG/5MG C/60 TAB.,1867,,,
,32,,,,GLIBENCLAMIDA 5MG C/50 TAB.,1418,,,
,14,,,,BROMAZEPAM 3MG C/30 TAB.,588,,,
,20,,,,METRONIDAZOL 500MG C/30 COMP.,2865,,,
,40,,,,CLORHIDRATO DE DULOXETINA 60MG C/28 CAPS.,210,,,
,31,,,,CLOBETASOL 0.050% TUBO C/30GR,227,,,
,31,,,,CETIRIZINA SOL 10MG/ML C/10ML,871,,,
,31,,,,RIFAXIMINA 200MG C/12 GRAGEAS,1716,,,
,35,,,,CLARITROMICINA 500MG C/10 TAB.,2092,,,
,40,,,,DOMPERIDONA 10MG C/30 TAB.,2649,,,
,3,,,,SIROLIMUS 1MG C/60 GRAGEAS,743,,,
,31,,,,CLORANFENICOL 5MG/ML GOTAS OFT. C/15ML ,2726,,,
,31,,,,HIDROXIDO DE MAGNESIO 8.5GR SUSP. C/180ML,499,,,
,20,,,,BUDESONIDA + FORMOTEROL 160MG/4.5MCG SPRAY,782,,,
,10,,,,DICLOFENACO SODICO 75MG/3ML SOL. INY. ENV. C/2 AMP.,295,,,
,40,,,,OXIMETAZOLINA 25MG SOL. NASAL FCO. NEB. C/20ML,231,,,
,25,,,,"ERITROPOYETINA HUMANA 50,000UI/10ML INY. C/1 AMP.",2717,,,
,35,,,,AMPICILINA 500MG C/20 CAP.,2565,,,
,29,,,,GEMFIBROZILO 600MG C/14 TAB.,945,,,
,29,,,,NAPROXENO SODICO + PARACETAMOL 125MG/100MG SUSP. FCO.  C/80ML,1912,,,
,40,,,,OXIMETAZOLINA 50MG SOL. NASAL FCO. NEB. C/20ML,230,,,
,30,,,,GLICOPIRRONIO + INDACATEROL C/30 CAP. INHALACION,3017,,,
,3,,,,CLORHIDRATO DE METILFENIDATO 10MG C/30 COMP. (III),592,,,
,30,,,,AZILSARTAN MEDOXOMILO + CLORTALIDONA 80/12.5 C/28 TAB.,2948,,,
,28,,,,MOSAPRIDA 5MG C/30 COMP.,1656,,,
,1,,,,TALIDOMIDA 100MG C/50 TAB.,1076,,,
,35,,,,METFORMINA + GLIBENCLAMIDA 500MG/2.5MG C/30 TAB.,2616,,,
,20,,,,AMOXICILINA 250MG SUSP. C/75ML,24,,,
,28,,,,NITROFURANTOINA 50MG C/40 CAP.,523,,,
,28,,,,TOBRAMICINA 3MG/1ML SOL. OFT. FCO. C/5ML,2677,,,
,30,,,,PEROXIDO DE BENZOILO 5% TUBO GEL C/60GR,116,,,
,29,,,,TIBOLONA 2.5MG C/30 TAB.,2658,,,
,15,,,,ACICLOVIR 400MG C/35 COMP.,545,,,
,28,,,,KETOCONAZOL 2/100ML SHAMPOO C/1,840,,,
,28,,,,CISAPRIDA 10MG C/30 TAB.,177,,,
,15,,,,EMTRICITABINA + TENOFOVIR DISOPROXIL FUMARATO C/30 TAB.,854,,,
,28,,,,METOCLOPRAMIDA 10MG C/20 TAB.,565,,,
,65,,,,TRIAZOLAM 0.250MG C/30 TAB.,582,,,
,27,,,,EPINASTINA 0.05% SOL. FCO. GOTERO C/5ML,2427,,,
,30,,,,ETINILESTRADIOL + DROSPIRENONA 3MG 24/4 C/28 COMP.,2741,,,
,35,,,,OLANZAPINA 10MG C/14 TAB.,1548,,,
,27,,,,PERMETRINA EMULSION C/120 APLICACIONES,2481,,,
,27,,,,ATENOLOL 100MG C/28 TAB.,849,,,
,30,,,,SALMETEROL + FLUTICASONA 25/125 FCO.,2468,,,
,12,,,,DIAZEPAM + DEXTROPROPOXIFENO + PARACETAMOL C/20 TAB. (II),590,,,
,29,,,,DORZOLAMIDA + TIMOLOL GOTAS OFT. FCO. C/5ML,251,,,
,10,,,,MICOFENOLATO SODICO 360MG C/120 TAB.,2822,,,
,27,,,,EMOLIENTE Y HUMECTANTE CON UREA AL 10% LOCION FCO. C/120ML,648,,,
,30,,,,DIMETICONA GOTAS C/30ML,323,,,
,26,,,,NAPROXENO 250MG C /30 TAB.,643,,,
,3,,,,LEUPRORELINA 3.75MG C/1 AMP. DE 2ML,2821,,,
,3,,,,FILGRASTIM 300MCG C/1 JER. PRECARGADA DE 1ML,2869,,,
,3,,,,RITUXIMAB 500MG/50ML C/1,1193,,,
,20,,,,INSULINA ASPARTICA ADN RECOM 100UI/1ML 3ML C/5 CARTUCHO,1211,,,
,25,,,,MOXIFLOXACINO + DEXAMETASONA SOL. OFT. GOTAS FCO C/5ML,2923,,,
,25,,,,CEFIXIMA DE 200MG C/12 CAP.,1335,,,
,25,,,,CLINDAMICINA SOL. TOPICA FCO C/30ML,261,,,
,25,,,,ETOFENAMATO TUBO CREMA C/40GR,112,,,
,25,,,,CIPROFLOXACINO SOL. OFT. GOTAS C/5ML,1493,,,
,30,,,,DILTIAZEM 120MG LIB. PROL. C/20 TAB.,2817,,,
,20,,,,LEVODOPA + CARBIDOPA + ENTACAPONA 200MG/100MG/25MG C/30 TAB.,564,,,
,25,,,,BROMURO DE PIRIDOSTIGMINA 60MG C/20 TAB.,531,,,
,25,,,,PENTOXIFILINA 400MG C/30 GRAGEAS,669,,,
,15,,,,LEVONORGESTREL + ETINILESTRADIOL 0.15MG/.03MG C/21 GRAGEAS,2693,,,
,24,,,,NIMODIPINO 30MG C/30 TAB.,470,,,
,20,,,,AMANTADINA + CLORFENAMINA + PARACETAMOL + FENILEFRINA SOL. FCO. C/60ML,2780,,,
,24,,,,CLORFENAMINA I 50MG JBE. FCO. C/60ML,1503,,,
,8,,,,CARBONATO DE LITIO 300MG C/50 TAB.,243,,,
,24,,,,HIDROXOCABALAMINA TIAMINA PIRIDOXINA C/5 AMP. Y JER.,2861,,,
,12,,,,EFAVIRENZ 600MG C/30 COMP.,1571,,,
,24,,,,FLUNARIZINA 10MG C/20 TAB.,607,,,
,24,,,,VALPROATO DE MAGNESIO 400MG C/20 TAB.,71,,,
,24,,,,DEXAMETASONA 1MG/ML SOL. OFT. GOTAS C/5ML,2814,,,
,23,,,,MEBENDAZOL+ QUINFAMIDA 300MG/150MG C/2 TAB.,2601,,,
,20,,,,PREDNISONA 20MG C/30 TAB.,642,,,
,30,,,,CEFTIBUTEN 400MG C/10 CAP.,168,,,
,23,,,,BETAMETASONA + GENTAMICINA TUBO CREMA C/30GR,276,,,
,23,,,,AMOXICILINA 500MG SUSP. C/75ML ,2945,,,
,23,,,,MALEATO DE CLORFENAMINA 4MG C/20 TAB.,1889,,,
,22,,,,DICLOFENACO + COLESTIRAMINA 140MG C/20 CAP.,2548,,,
,22,,,,PANCREATINA+ESTRACTO SECO BILIS BUEY+DIMETILPOLISILOXANO 130/50/40/MG C/30 GRAGEAS,3014,,,
,22,,,,ACIDO RETINOICO TUBO CREMA C/20GR,1432,,,
,22,,,,TRAVOPROST 40MCG SOL. OFT. FCO. C/2.5ML,830,,,
,22,,,,RESINA DE COLESTIRAMINA 9GR C/10 SOBRES,722,,,
,6,,,,DIAZEPAM 10MG C/20 COMP. (II),598,,,
,4,,,,METILFENIDATO 18MG C/30 TAB.,253,,,
,22,,,,BUDESONIDA 0.250MG/ML NEBUL. C/5 AMP. SOBRE 2ML,719,,,
,22,,,,AMINOFENAZONA + BUFENINA + DIFENILPIRALI SOL. GOTAS C/25ML,362,,,
,2,,,,CLORHIDRATO DE METILFENIDATO 30MG C/30 CAP. (II),998,,,
,2,,,,METILFENIDATO 20MG C/30 CAP.,1779,,,
,22,,,,RANITIDINA 150MG JARABE FCO. C/200ML,1494,,,
,22,,,,DICLOXACILINA 250MG SUSP. FCO. C/60ML,1509,,,
,22,,,,INDOMETACINA 25MG C/30 CAP.,437,,,
,60,,,,EBASTINA 20MG C/30 OBLEAS,1053,,,
,22,,,,TRIMETOPRIMA + SULFAMETOXAZOL 80/400MG C/20 TAB.,852,,,
,21,,,,VALPROATO SEMISODICO 500MG LIB. RET. C/30 COMP.,337,,,
,21,,,,BUDESONIDA + FORMOTEROL 320MG/9MCG C/60 DOSIS (POLVO),802,,,
,12,,,,ALPRAZOLAM 1MG C/30 COMP. (II),1448,,,
,21,,,,"PANCREATINA + LIPASA + AMILASA + PROTEASA 10,000UI C/50 CAP.",193,,,
,21,,,,CLORANFENICOL + HIDROCORTISONA + BENZOCAINA SOL. OTICA FCO. C/10ML,2794,,,
,21,,,,ACIDO MEFENAMICO 500MG C/20 TAB.,2773,,,
,25,,,,AZILSARTAN MEDOXOMILO + CLORTALIDONA 40/12.5 C/28 TAB.,2944,,,
,4,,,,INFLIXIMAB F.A. 100MG C/20ML,736,,,
,25,,,,AZILSARTAN MEDOXOMILO 40MG C/28 TAB.,2946,,,
,21,,,,ENANTATO DE PRASTERONA + VALERATO DE ESTRADIOL 200MG/4MG C/1 JER. PRELLENADA DE 1ML,138,,,
,23,,,,OLANZAPINA 5MG C/14 TAB.,599,,,
,21,,,,CEFUROXIMA 250MG/5ML SUSP. C/50ML,2615,,,
,30,,,,ENOXAPARINA SODICA 60MG/0.4ML C/2 JER.S PRELLENADAS,2496,,,
,20,,,,HIDROCORTISONA 1GR/100ML FCO. LOCION C/120ML,624,,,
,20,,,,INSULINA HUMANA 70/30 CARTUCHO C/300U C/2X3ML,427,,,
,20,,,,PROPRANOLOL 40MG C/30 TAB.,783,,,
,20,,,,RIVASTIGMINA 4.6MG C/30 PARCHES,1746,,,
,20,,,,SALMETEROL + FLUTICASONA 50/100MCG SOL. INHAL C/60 DOSIS,2493,,,
,20,,,,FLUCONAZOL+ TINIDAZOL 37.5MG/500MG C/4 TAB.,1262,,,
,25,,,,VALPROATO SEMISODICO ER 500MG LIB. PROL. C/30 TAB.,2193,,,
,7,,,,FOSFATO MONOSODICO 12GR + CIDRATO DE SODI ENEMA EVACUANTE C/133ML,378,,,
,19,,,,BETAMETASONA LOCION CAPILAR FCO. C/50ML,120,,,
,19,,,,DIMENHIDRINATO JARABE FCO. C/120ML,284,,,
,21,,,,LATANOPROST 0.005% SOL. OFT. FCO. C/2.5ML,2862,,,
,19,,,,TERAZOSINA 5MG C/30 TAB.,9,,,
,19,,,,INDOMETACINA 50MG C/28 CAP.,525,,,
,20,,,,METRONIDAZOL .75% TUBO GEL C/30GR,567,,,
,20,,,,L-ORNITINA + L-ASPARTATO 3GR C/10 SOBRES GRANULADOS,432,,,
,19,,,,ETAMSILATO 500MG C/20 COMP.,272,,,
,1,,,,MIDAZOLAM 7.5 C/30 COMP. (II),312,,,
,20,,,,PIROXICAM 10MG C/20 CAP.,1079,,,
,19,,,,CALCITRIOL 0.25MCG C/50 CAP.,1862,,,
,25,,,,ENOXAPARINA SODICA 40MG/0.4ML C/2 JER.S PRELLENADAS,179,,,
,20,,,,ESTRADIOL + DROSPIRENONA 1MG/2MG C/28 COMPS. RECUB.,1375,,,
,18,,,,VALPROATO DE MAGNESIO 200MG C/40 TAB.,2838,,,
,18,,,,CALCIO 500MG ENV. C/12 COMP.,209,,,
,18,,,,CALAMINA LOCION FCO. 180ML,160,,,
,18,,,,MONTELUKAST SODICO 4MG C/10 TAB.,1143,,,
,25,,,,LIRAGLUTIDE 0.6MG FLEXPEN,2969,,,
,15,,,,ETANERCEPT 25MG FCO. C/4 AMP.,349,,,
,20,,,,CLONIXITATO DE LISINA + CICLOBENZAPRINA 125/5 C/20 TAB.,2307,,,
,18,,,,DILTIAZEM 90MG C/20 TAB.,28,,,
,17,,,,ESPIRONOLACTONA 100MG C/30 TAB.,2573,,,
,17,,,,DILTIAZEM 60MG C/30 COMPS.,82,,,
,19,,,,CITRATO DE TAMOXIFENO 20MG C/15 TAB.,625,,,
,6,,,,FLUVOXAMINA 100MG C/15 GRAGEAS,516,,,
,17,,,,TRIMEBUTINA 200MG C/20 TAB,3037,,,
,20,,,,NIFEDIPINO 10MG C/20 CAP.,2875,,,
,20,,,,VALPROATO DE MAGNESIO 600MG C/30 TAB.,38,,,
,10,,,,LOPINAVIR + RITONAVIR 200MG/50MG C/120 TAB.,1759,,,
,3,,,,FENOBARBITAL 100MG C/40 TAB. (II),579,,,
,17,,,,INDACATEROL 150MG C/30 CAP.,2918,,,
,8,,,,FINGOLIMOD 0.5MG C/28 CAP.,2925,,,
,20,,,,KETANSERINA + METRONIDAZOL + MICONAZOL 36MG C/10 OVULOS,2245,,,
,5,,,,TOCILIZUMAB 200MG/10ML SOL. INY. C/1 AMP.,2892,,,
,17,,,,CLINDAMICINA + PEROXIDO DE BENZOILO 5GR/100GR EN 100GR TUBO GEL C/30GR,449,,,
,16,,,,NICERGOLINA 30MG C/20 GRAGEAS,767,,,
,18,,,,AZATIOPRINA 50MG C/50 TAB.,51,,,
,16,,,,OXCARBAZEPINA 60MG/1ML SUSP. C/100ML,1033,,,
,15,,,,CLEBOPRIDA 500MG C/30 COMP.,2914,,,
,15,,,,KETANSERINA + BENZOCAINA 2% TUBO GEL C/78GR,798,,,
,20,,,,SILIMARINA 70MG C/20 COMP.,2151,,,
,15,,,,ERDOSTEINA 300MG C/20 CAP.,1820,,,
,15,,,,PROPRANOLOL 10MG C/50 TAB.,3029,,,
,15,,,,ALBENDAZOL 20MG/ML SUSP. ORAL C/20ML,95,,,
,15,,,,RIVAROXABAN 20MG C/28 COMP.,2937,,,
,15,,,,CARVEDILOL 25MG C/14 TAB.,2594,,,
,15,,,,TIZANIDINA 6MG LIB. PROL. C/10 CAP.,2979,,,
,15,,,,CLORMADINONA 5MG C/20 TAB.,494,,,
,20,,,,ALPRAZOLAM 0.50MG C/30 TAB. (II),2779,,,
,15,,,,MOMETASONA 1% UNGUENTO TOPICO TUBO C/30GR,319,,,
,15,,,,SOL. ESTERILIZANTE + ANTISEPTICA DE SUPEROXIDACION FCO. C/240ML,1310,,,
